Sharpe,CAGR,MERTON_N_TOP,COMPOSITE_MOMENTUM_WINDOW,COMPOSITE_MOMENTUM_SKIP,COMPOSITE_REVERSAL_WINDOW,COMPOSITE_TREND_WINDOW,COV_SHORT_WINDOW,VIEW_SCALE,COV_BLEND_ALPHA,COV_SHRINKAGE,MERTON_GAMMA,BL_DELTA,MERTON_MAX_SECTOR
0.7840150244914964,0.158754529551135,23,176,0,16,130,30,0.4563308311401824,0.33254053932829974,0.12869163956839072,-1.2356211415859877,2.4076126254641323,0.29731513415576083
0.7237607812583053,0.15176943727224357,16,117,11,42,116,77,0.4270444009883221,0.41715712102586533,0.24943954321186426,-0.7741147179399153,1.7929685351936595,0.4010686988587128
0.8496289178479357,0.17872828000871754,27,123,47,9,177,113,0.5140632981548067,0.6781118319360362,0.1525908730569284,-0.7444550136123206,2.117623627359702,0.4092777122553751
0.8108800807638725,0.16918614856528458,25,140,52,13,122,38,0.43112403346275463,0.8871511198857047,0.36071394560864983,-1.3463098796341766,2.220002865806889,0.3217015018618101
0.7755674603739554,0.16195340728431762,26,140,48,15,156,83,0.3707552675662134,0.6108012168697401,0.3331497373319413,-0.8702163896342506,3.4571192816603453,0.41851430877076523
0.8143412602014738,0.1674729856187369,31,169,43,22,212,29,0.35844286469269016,0.720899805075917,0.10640490949121138,-1.4178425144312392,2.861934654724261,0.39545150538468565
0.7915469109988669,0.16314932003370797,32,111,35,7,206,113,0.5185009885759568,0.4870296861566322,0.10731376286419976,-0.5877007249043581,1.5206867767079972,0.39467013769980874
0.6824865765445627,0.14411330562864544,28,101,31,18,149,22,0.3733778521227164,0.373187492056295,0.16671196728150298,-1.4012845949351422,2.3321320693790533,0.4063900590989339
0.7340913408424258,0.1532912793209702,18,100,21,12,160,48,0.4050697970311501,0.6697897941440305,0.22148470248741428,-0.9091050938986508,2.1143157766270626,0.30775218716691566
0.7305495203833656,0.16193635814617435,12,114,14,13,139,70,0.32185809705055074,0.34384159009105747,0.39511341035086267,-1.4976994774838643,3.1371830518180825,0.37594626830698386
0.7350368005540414,0.14719769204532707,35,111,45,33,115,72,0.2299852088315336,0.8057686067144235,0.1552658993930739,-1.4624091602245521,2.823148374779839,0.4430359773158094
