Sharpe,CAGR,MERTON_N_TOP,COMPOSITE_MOMENTUM_WINDOW,COMPOSITE_MOMENTUM_SKIP,COMPOSITE_REVERSAL_WINDOW,COMPOSITE_TREND_WINDOW,COV_SHORT_WINDOW,VIEW_SCALE,COV_BLEND_ALPHA,COV_SHRINKAGE,MERTON_GAMMA,BL_DELTA,MERTON_MAX_SECTOR
0.8070965959462927,0.13651021867339663,24,169,29,27,101,82,0.26058845236018724,0.6398102984908794,0.1978349212075699,-1.0952524574942608,3.3458880720977495,0.3698941826857401
0.7722900864097482,0.13109545532603217,26,161,51,15,142,74,0.25063155687934036,0.49605040425664704,0.10924476177528904,-0.5711551220311717,2.1911481739477887,0.2569648200333908
0.7470073088002248,0.12756998618681292,32,74,17,26,195,38,0.5150943563371937,0.7972579385545334,0.35814760215084057,-0.9601816301126361,2.049601243864495,0.30598719683071984
0.801608705799394,0.13769604801712498,30,141,23,35,152,25,0.29915661085621453,0.6672931308012283,0.37864888255523566,-1.041995131658903,2.6049007712592416,0.4670836238824245
0.787982072669544,0.1378278145035019,20,108,37,41,210,89,0.21431589742603638,0.6379652178555192,0.2041550104308594,-1.3617435146666643,1.7481889272437439,0.3608091614797947
0.7203453817236842,0.12007587499808348,16,85,2,17,111,83,0.4551120040850095,0.5711859839858544,0.24915234946848966,-1.433181008067384,1.512075828508524,0.3553047548106697
0.6971915557865416,0.1173906877454749,31,165,38,28,209,97,0.4650041625021532,0.3409800208692975,0.06542047247630625,-0.4788918890317354,2.568635316087983,0.35756104264744815
0.7225610274231086,0.12111927900754349,32,81,14,22,228,52,0.22795607580010385,0.7497872843159664,0.06134766559734205,-0.965144276772845,2.532221284119634,0.38585417511220194
0.8044075902733745,0.138212279216124,15,160,12,25,130,88,0.48994589579952874,0.568870482872278,0.3081630501796218,-0.6398287986407515,1.8160882003105658,0.3692937871136075
0.7569677000604234,0.12924758228249922,21,173,34,24,103,93,0.5138982237357234,0.4834023091345298,0.37700098714510427,-0.5244614442351102,2.9311646012626733,0.36520347206988746
0.8544422488370096,0.14731017206249497,35,143,3,14,183,23,0.45715962757697187,0.7282196850114959,0.2537375963453599,-0.979750793089134,1.9882252575466828,0.2683983710109514
0.7813231165827619,0.1319963900302754,23,176,0,16,130,30,0.4563308311401824,0.33254053932829974,0.12869163956839072,-1.2356211415859877,2.4076126254641323,0.29731513415576083
0.7244091610409782,0.12526313153206248,16,117,11,42,116,77,0.4270444009883221,0.41715712102586533,0.24943954321186426,-0.7741147179399153,1.7929685351936595,0.4010686988587128
0.7919336219830158,0.13684822909914574,27,123,47,9,177,113,0.5140632981548067,0.6781118319360362,0.1525908730569284,-0.7444550136123206,2.117623627359702,0.4092777122553751
0.8290496624839137,0.1443227092071031,25,140,52,13,122,38,0.43112403346275463,0.8871511198857047,0.36071394560864983,-1.3463098796341766,2.220002865806889,0.3217015018618101
0.796825389680974,0.13814432138689425,26,140,48,15,156,83,0.3707552675662134,0.6108012168697401,0.3331497373319413,-0.8702163896342506,3.4571192816603453,0.41851430877076523
0.7601730370871399,0.12924751989195826,31,169,43,22,212,29,0.35844286469269016,0.720899805075917,0.10640490949121138,-1.4178425144312392,2.861934654724261,0.39545150538468565
0.7774652179374614,0.13237603304403822,32,111,35,7,206,113,0.5185009885759568,0.4870296861566322,0.10731376286419976,-0.5877007249043581,1.5206867767079972,0.39467013769980874
0.7061859064609244,0.12270369456849939,28,101,31,18,149,22,0.3733778521227164,0.373187492056295,0.16671196728150298,-1.4012845949351422,2.3321320693790533,0.4063900590989339
0.7634551198845015,0.13218944656499265,18,100,21,12,160,48,0.4050697970311501,0.6697897941440305,0.22148470248741428,-0.9091050938986508,2.1143157766270626,0.30775218716691566
0.7822004093532292,0.14361875891134268,12,114,14,13,139,70,0.32185809705055074,0.34384159009105747,0.39511341035086267,-1.4976994774838643,3.1371830518180825,0.37594626830698386
0.7559630335563331,0.12676738936717902,35,111,45,33,115,72,0.2299852088315336,0.8057686067144235,0.1552658993930739,-1.4624091602245521,2.823148374779839,0.4430359773158094
