Date,IWDA.L,VGK,EWJ,IUSN.DE,IEMA.L,MCHI,EWZ,INDA,EWT,EWY,XLY,XLC,XLF,KBE,XLE,XOP,XLI,IYT,XLB,ITB,XLV,XBI,XLP,XLU,XLK,SOXX,IGV,CIBR,BOTZ,VNQ,LIT,GLD,SLV,DBA,COPX,TLT,IEF,TIP,HYG,LQD,EMB,BITO,XEON.DE
2020-08-12,0.0,0.0,0.0,-1549.3749385067897,0.0,6156.3030427221,-0.0,0.0,3342.521621572593,0.0,14358.658368815932,5599.105929073767,-1098.863571437648,-0.0,0.0,0.0,2023.7382274686076,2418.2070406229095,2005.9995112301012,0.0,0.0,3433.158807469224,0.0,0.0,6790.9750733295305,6244.477578075091,3287.947394058378,0.0,7134.655580803786,0.0,15727.833239328987,-4595.80841475488,0.0,0.0,0.0,-2282.524456552155,-734.1147347151045,192.38689155542968,0.0,-611.8738742139967,-0.0,0.0,-0.14377758761235496
2020-08-13,-0.0,-0.0,-0.0,-1258.8378358504442,-0.0,-5187.402497892479,-0.0,-0.0,-4619.489983566379,-0.0,-5737.591696038661,74.9173761399852,-4599.19722447468,-0.0,-0.0,-0.0,-6153.063178270083,-5226.288574660844,-1671.2905618271702,-0.0,-0.0,9209.235241657816,-0.0,-0.0,-1344.7845622590337,-2934.293622599834,2383.8551953556494,-0.0,-2243.1195646454635,-0.0,-12934.48614640277,18696.21593570108,0.0,0.0,-0.0,-3897.619012295861,-1775.120569455017,-1916.1277809518972,-0.0,-3572.156374702274,-0.0,0.0,-0.120000043985306
2020-08-14,-0.0,-0.0,-0.0,-1452.5013761134792,-0.0,-1038.0101497432847,-0.0,-0.0,461.10548381291176,-0.0,-2160.6544971207795,-988.0760593286894,836.6899191180828,0.0,0.0,0.0,1175.2879537137758,2796.021022331704,-268.3586571321721,-0.0,-0.0,-11832.597721459151,-0.0,-0.0,-795.8035815678792,-494.793066774482,-2050.607849186907,-0.0,-928.08565041356,-0.0,-9029.698901335794,-6359.258819220864,-0.0,-0.0,-0.0,-1442.723413465147,-365.98166949865583,-926.0643255521572,-0.0,-1610.1212418492532,-0.0,0.0,0.10312019040534376
2020-08-17,0.0,0.0,0.0,145.2638174836597,0.0,7376.899753514891,-0.0,0.0,4676.013823897581,0.0,10598.898461504696,-881.1187630878193,-8027.897731508367,-0.0,-0.0,-0.0,-4627.214706182011,-2051.752180717412,470.6166887884029,0.0,0.0,33136.85167606214,0.0,-0.0,1092.8834959307808,1599.7052709210457,2613.1822520567694,0.0,4000.6748432323525,0.0,12399.623044875361,18868.55580950834,0.0,0.0,0.0,-131.04921333499223,-355.7313405264117,-227.84708298300782,0.0,-246.72610777562883,-0.0,0.0,0.0821004893364079
2020-08-18,0.0,-0.0,0.0,-3195.5251773905757,-0.0,466.3024568189218,0.0,0.0,-3796.845108379316,-0.0,4540.383104008739,3283.1547202751676,-3387.108538020495,-0.0,-0.0,-0.0,-4460.356507012526,-5551.706426395371,-2037.304757108139,-0.0,-0.0,-11544.205960099893,0.0,-0.0,524.2621878043019,-1436.1906164731984,2887.1225367086067,0.0,-1558.5166608542677,-0.0,-6815.471571916124,7210.619991121414,0.0,-0.0,0.0,1260.7608851059347,-74.3361563913239,624.4440609285372,-0.0,215.64215868190453,-0.0,0.0,-0.008276098132274054
2020-08-19,-0.0,-0.0,-0.0,1791.4110808830967,-0.0,-7003.4166299048575,-0.0,-0.0,-6595.084745937033,-0.0,-11682.209939494622,-4152.691369338866,-2530.799254899737,-0.0,-0.0,-0.0,-5091.505356381747,-1624.1102435591083,-2912.1784820992852,-0.0,-0.0,-8109.74011610599,-0.0,-0.0,-2182.3548443342793,-2272.501624587397,-2028.4450025180126,-0.0,-4329.431750786554,-0.0,-27059.5242770853,-38882.227731046725,-0.0,-0.0,0.0,-3014.8516009710474,-1853.6886052365828,-2304.798843130976,-0.0,-2174.8205702244027,-0.0,0.0,0.0
2020-08-20,-0.0,0.0,0.0,-1743.0221709855782,-0.0,4958.801837184762,0.0,0.0,-3774.1102344357673,-0.0,7901.091647452588,10028.379188105178,-246.0491415727599,-0.0,-0.0,-0.0,2008.9756223956026,4695.716399014323,1719.070706262648,0.0,0.0,9088.26459143106,0.0,-0.0,6708.804413372485,-29.020046886685805,8435.549654686069,0.0,1168.8701482868105,0.0,-1083.4957822119013,15819.891747883787,0.0,0.0,-0.0,4381.3698414896535,2961.06050202253,1998.9434626725238,0.0,3102.265105323495,0.0,0.0,-0.0165759046783381
2020-08-21,-0.0,-0.0,-0.0,-242.09211022538832,0.0,3526.713631791481,-0.0,-0.0,2092.833469429838,0.0,2842.7424703646398,-3333.7146813327827,-1807.708301051871,-0.0,-0.0,-0.0,899.2641723753591,1403.6177875157246,-2730.3998884221132,0.0,-0.0,-15743.620334756304,-0.0,-0.0,3125.278431814319,814.7603974547744,-2810.824540475046,-0.0,-1892.2793622037707,-0.0,-454.8499920704386,-10719.891124567584,-0.0,-0.0,-0.0,854.8554061990404,-461.5987509585854,224.22748707870662,-0.0,-179.9648327267538,0.0,0.0,0.0
2020-08-24,0.0,0.0,0.0,3534.405080623949,0.0,9166.969188893572,0.0,0.0,3893.8742689310407,0.0,23754.70534400222,8888.784161738988,11932.265246866167,0.0,0.0,0.0,14558.67384220647,12999.915536678243,7865.680173603999,0.0,0.0,-18418.291005484713,0.0,0.0,4708.17060692743,3277.99833115535,2860.0891554853406,0.0,4350.224950371905,0.0,27333.238718222176,722.3019686275879,-0.0,0.0,0.0,1192.2384259517964,1279.2455258773612,2159.9385957736367,0.0,1176.8228489897804,0.0,0.0,-0.2581425568848962
2020-08-25,0.0,0.0,-0.0,-1549.333408354,0.0,6963.925381550798,0.0,0.0,3094.912976326446,0.0,4024.200785993639,4718.8240644871175,1256.147245794836,0.0,-0.0,0.0,-600.7914237410581,-806.3860293541142,-1226.6693420564445,-0.0,0.0,12680.87070016481,-0.0,-0.0,1688.433474800838,1974.6093376848037,3420.1448776389116,0.0,80.62703452207874,0.0,6654.806623608418,1522.857450879508,0.0,0.0,-0.0,-1846.0104077348994,-534.4971430510162,-5.667116989098852,0.0,-1028.5187523924512,-0.0,0.0,0.0
