Date,IWDA.L,VGK,EWJ,IUSN.DE,IEMA.L,MCHI,EWZ,INDA,EWT,EWY,XLY,XLC,XLF,KBE,XLE,XOP,XLI,IYT,XLB,ITB,XLV,XBI,XLP,XLU,XLK,SOXX,IGV,CIBR,BOTZ,VNQ,LIT,GLD,SLV,DBA,COPX,TLT,IEF,TIP,HYG,LQD,EMB,BITO,XEON.DE
2013-09-03,0.105971,0.026226,0.047432,0.0,0.0,0.0,0.0,0.0,0.023148,0.029394,0.10584,0.0,0.052979,0.052511,0.0,0.106204,0.10576,0.0,0.0,0.0,0.052886,0.053806,0.100932,0.030915,0.0,0.105969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-05
2013-09-04,0.10558,0.026075,0.04761,0.0,0.0,0.0,0.0,0.0,0.023204,0.029745,0.10574,0.0,0.05278,0.052264,0.0,0.105504,0.105624,0.0,0.0,0.0,0.052889,0.054556,0.100421,0.030565,0.0,0.107416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-05
2013-09-05,0.105416,0.02599,0.047356,0.0,0.0,0.0,0.0,0.0,0.023291,0.029776,0.105492,0.0,0.052771,0.052539,0.0,0.105872,0.105599,0.0,0.0,0.0,0.05282,0.054748,0.1,0.030359,0.0,0.107941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-05
2013-09-06,0.105886,0.026117,0.047447,0.0,0.0,0.0,0.0,0.0,0.023304,0.030248,0.105195,0.0,0.052686,0.052195,0.0,0.106101,0.105381,0.0,0.0,0.0,0.052755,0.054777,0.10009,0.030524,0.0,0.107269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-05
2013-09-09,0.105237,0.026091,0.048127,0.0,0.0,0.0,0.0,0.0,0.023327,0.030282,0.10496,0.0,0.052711,0.051843,0.0,0.106154,0.105522,0.0,0.0,0.0,0.052497,0.055744,0.099685,0.030295,0.0,0.107498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-05
2013-09-10,0.105619,0.026196,0.048096,0.0,0.0,0.0,0.0,0.0,0.023198,0.03028,0.105089,0.0,0.052899,0.051886,0.0,0.105025,0.106164,0.0,0.0,0.0,0.05239,0.055216,0.098954,0.030277,0.0,0.108684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05
2013-09-11,0.105472,0.026331,0.047675,0.0,0.0,0.0,0.0,0.0,0.023088,0.030378,0.105657,0.0,0.052848,0.051582,0.0,0.105898,0.106394,0.0,0.0,0.0,0.052638,0.054438,0.099476,0.029919,0.0,0.108181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05
2013-09-12,0.106059,0.026302,0.047505,0.0,0.0,0.0,0.0,0.0,0.022953,0.03019,0.105765,0.0,0.052633,0.051398,0.0,0.105991,0.106313,0.0,0.0,0.0,0.052732,0.054535,0.099834,0.029938,0.0,0.107827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-05
2013-09-13,0.105717,0.026339,0.047598,0.0,0.0,0.0,0.0,0.0,0.022927,0.030127,0.105722,0.0,0.052619,0.051317,0.0,0.105747,0.106269,0.0,0.0,0.0,0.052685,0.054533,0.100325,0.030068,0.0,0.107982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05
2013-09-16,0.106175,0.026358,0.047893,0.0,0.0,0.0,0.0,0.0,0.023002,0.030209,0.105491,0.0,0.052839,0.051313,0.0,0.10472,0.106933,0.0,0.0,0.0,0.052805,0.054103,0.100564,0.029949,0.0,0.107619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05
2013-09-17,0.105545,0.026252,0.047471,0.0,0.0,0.0,0.0,0.0,0.022816,0.029935,0.105616,0.0,0.052855,0.051664,0.0,0.105582,0.106899,0.0,0.0,0.0,0.052594,0.054444,0.100445,0.029988,0.0,0.107866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05
2013-09-18,0.104369,0.026599,0.04836,0.0,0.0,0.0,0.0,0.0,0.023012,0.030798,0.105583,0.0,0.052696,0.050862,0.0,0.105722,0.106977,0.0,0.0,0.0,0.052301,0.054165,0.100452,0.030522,0.0,0.107557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05
2013-09-19,0.106184,0.026488,0.048154,0.0,0.0,0.0,0.0,0.0,0.023012,0.030671,0.105623,0.0,0.052529,0.05002,0.0,0.105444,0.107412,0.0,0.0,0.0,0.052167,0.054489,0.100064,0.030401,0.0,0.107315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05
2013-09-20,0.106551,0.0265,0.048086,0.0,0.0,0.0,0.0,0.0,0.022819,0.030262,0.105718,0.0,0.052615,0.050451,0.0,0.105469,0.106839,0.0,0.0,0.0,0.052432,0.05455,0.100057,0.030151,0.0,0.107472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-05
2013-09-23,0.106056,0.026584,0.048467,0.0,0.0,0.0,0.0,0.0,0.022988,0.030288,0.105382,0.0,0.052105,0.050109,0.0,0.105999,0.106984,0.0,0.0,0.0,0.052304,0.054471,0.100072,0.030652,0.0,0.107513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-05
2013-09-24,0.10624,0.026478,0.048447,0.0,0.0,0.0,0.0,0.0,0.022959,0.030236,0.105528,0.0,0.051704,0.050164,0.0,0.106368,0.107238,0.0,0.0,0.0,0.051973,0.054504,0.099481,0.030597,0.0,0.108057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-05
2013-09-25,0.106418,0.026617,0.048446,0.0,0.0,0.0,0.0,0.0,0.022823,0.029991,0.105146,0.0,0.052118,0.050676,0.0,0.107054,0.107025,0.0,0.0,0.0,0.051693,0.054168,0.098895,0.030464,0.0,0.108439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-05
