Date,IWDA.L,VGK,EWJ,IUSN.DE,IEMA.L,MCHI,EWZ,INDA,EWT,EWY,XLY,XLC,XLF,KBE,XLE,XOP,XLI,IYT,XLB,ITB,XLV,XBI,XLP,XLU,XLK,SOXX,IGV,CIBR,BOTZ,VNQ,LIT,GLD,SLV,DBA,COPX,TLT,IEF,TIP,HYG,LQD,EMB,BITO,XEON.DE
2024-02-27,243850.3660798652,245140.1979025437,368966.79040366405,544368.8418051057,240609.95406224445,263790.37872688944,528585.8182757107,635951.1818202328,415453.18317823164,218317.78071687676,481468.61385209457,1262485.4040032655,-162998.03855384287,167509.634559898,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,387801.4889336113,-132477.70892905974,740489.9063388489,1067796.992826012,864142.4830365014,934604.2664596679,877163.5632940034,1495545.9801171678,808636.0400149127,132271.69557460956,618714.7825162512,998015.8703555865,2015819.7145588482,540038.3854740976,-202904.43541721496,465012.46911313967,848019.128426252,149867.80931165937,76885.98101342242,258324.95731063283,230268.68754982468,234928.79835910286,288404.453284133,1720289.5612492822,4597.485986871093
2024-02-28,242790.1427303294,245140.1979025437,368966.79040366405,542610.6832021491,231200.9535356187,263790.37872688944,464124.63607464056,615445.2316822307,411380.40660160227,221915.008514026,481468.61385209457,1242997.2696172176,-156348.06057844008,158006.4640310152,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,394878.4213437514,-135765.42930266037,740489.9063388489,1067796.992826012,864142.4830365014,934604.2664596679,877163.5632940034,1486925.7621215882,807302.0816702294,128683.44392512893,618714.7825162512,1013583.6762801216,2015819.7145588482,547104.4157827869,-202904.43541721496,465012.46911313967,848019.128426252,149867.80931165937,76885.98101342242,258324.95731063283,230268.68754982468,234928.79835910286,288404.453284133,1947591.6214767932,4597.569076701684
2024-02-29,243561.6199903277,245140.1979025437,368966.79040366405,547299.1485765461,231764.75481269043,263790.37872688944,434945.26442729076,620309.19662607,419328.1967393626,221886.1454709747,481468.61385209457,1272266.018343158,-156258.8663425306,176826.69293185565,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,410601.1618335158,-78441.5882770833,740489.9063388489,1067796.992826012,864142.4830365014,934604.2664596679,877163.5632940034,1508999.116001365,816710.8045009531,145472.63689374,618714.7825162512,1026895.4701989657,2015819.7145588482,564130.5336995136,-202904.43541721496,465012.46911313967,848019.128426252,149867.80931165937,76885.98101342242,258324.95731063283,230268.68754982468,234928.79835910286,288404.453284133,2065475.4104015138,4597.7755945615845
2024-03-01,263886.88710973295,245140.1979025437,424444.0453490457,554541.4319348637,251225.2790071668,263790.37872688944,452303.3261547721,668659.2683224195,419328.1967393626,221886.1454709747,481468.61385209457,1303029.1006658226,-151193.60223426504,176826.69293185565,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,418207.9342125965,-26674.07189497169,770897.4528483882,1067796.992826012,864142.4830365014,934604.2664596679,891540.5242326095,1539709.3136944026,825529.6253911096,149087.42390294172,618714.7825162512,1026895.4701989657,2015819.7145588482,606189.5325706574,-202904.43541721496,465012.46911313967,860650.273380043,149867.80931165937,76885.98101342242,258324.95731063283,239504.59967057186,247313.14861691807,288404.453284133,2120671.5052324235,4597.884485366074
2024-03-04,262550.97707908985,245140.1979025437,399026.42210134224,554233.2738518434,245288.34035030816,263790.37872688944,433068.0015289623,658639.443742502,419328.1967393626,221886.1454709747,481468.61385209457,1258136.3951738859,-153895.97029901875,176826.69293185565,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,421955.0935442079,-46365.256868796234,759667.3872799749,1067796.992826012,864142.4830365014,934604.2664596679,889158.8074661619,1544133.8850626603,820317.4621135192,146626.76425030903,618714.7825162512,1026895.4701989657,2015819.7145588482,630773.0446386187,-202904.43541721496,465012.46911313967,860709.5509217336,149867.80931165937,76885.98101342242,258324.95731063283,234460.11191260954,240108.36946239125,288404.453284133,2312364.396315124,4597.914590309059
2024-03-05,249665.06607299348,245140.1979025437,410627.5479099824,549302.4113604951,235738.54776157194,263790.37872688944,422576.7710764167,645572.330833283,419328.1967393626,221886.1454709747,481468.61385209457,1233482.681750429,-156316.11442502934,176826.69293185565,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,415524.24721494014,-80247.64522391264,740359.4551838896,1067796.992826012,864142.4830365014,934604.2664596679,871627.5753036988,1529509.600474899,793816.3974746728,129844.25185818574,618714.7825162512,1026895.4701989657,2015819.7145588482,640352.7324922518,-202904.43541721496,465012.46911313967,846847.1117790535,149867.80931165937,76885.98101342242,258324.95731063283,231869.97991695467,245923.44623768204,288404.453284133,2057305.3173000293,4597.995013527868
2024-03-06,260994.97661268106,245140.1979025437,451857.80082529015,553154.6345200915,252728.72627439178,263790.37872688944,440114.2852070864,665771.9571731072,419328.1967393626,221886.1454709747,481468.61385209457,1236992.2409111029,-142585.37114463458,176826.69293185565,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,422756.50419311656,-56139.22559978015,755381.8342046764,1067796.992826012,864142.4830365014,934604.2664596679,876846.5191246704,1546430.0857270092,802880.9540582544,137335.10383527784,618714.7825162512,1026895.4701989657,2015819.7145588482,656460.5124300639,-202904.43541721496,465012.46911313967,875715.464388896,149867.80931165937,76885.98101342242,258324.95731063283,235075.36924518098,249438.93611973384,288404.453284133,2279667.621257801,4598.1934668891945
2024-03-07,267722.5633159387,245140.1979025437,439658.3167765329,556390.5521642279,251551.72004811888,263790.37872688944,429371.83351311914,664259.9725133327,419328.1967393626,221886.1454709747,481468.61385209457,1269087.2400110723,-157315.67392723256,176826.69293185565,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,430974.18706310465,-24440.37802225846,756823.2732931911,1067796.992826012,864142.4830365014,934604.2664596679,884699.1593525499,1567774.8212515607,807988.3021846785,143587.30889186187,618714.7825162512,1026895.4701989657,2015819.7145588482,659784.8527951051,-202904.43541721496,465012.46911313967,887548.1929333567,149867.80931165937,76885.98101342242,258324.95731063283,231260.67396367865,247381.34868073484,288404.453284133,2294290.128169788,4598.263871713263
2024-03-08,261582.38222883924,245140.1979025437,420799.1137281856,558855.9999235666,249009.37516306405,263790.37872688944,375391.34280209336,651147.9546837461,419328.1967393626,221886.1454709747,481468.61385209457,1252699.2209303589,-165096.27909021356,176826.69293185565,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,420527.97925918776,-59706.75943915611,742353.7740644953,1067796.992826012,864142.4830365014,934604.2664596679,871535.227264866,1535045.0617121854,801230.6599080852,133827.66681576148,618714.7825162512,1026895.4701989657,2015819.7145588482,667363.4524897645,-202904.43541721496,465012.46911313967,884198.1640582469,149867.80931165937,76885.98101342242,258324.95731063283,225406.9462336155,242984.25532651413,288404.453284133,2345081.4663710464,4598.415282686232
2024-03-11,248709.3911491641,245140.1979025437,361893.34188190266,550689.2802900723,253535.0652508316,263790.37872688944,364351.7310007165,633205.5084443393,419328.1967393626,221886.1454709747,481468.61385209457,1249429.250414459,-158732.50975548674,176826.69293185565,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,432446.59875744383,-78851.87511978268,742599.2476786803,1067796.992826012,864142.4830365014,934604.2664596679,870143.853687429,1526248.4620326515,803435.1691850617,135986.69926392444,618714.7825162512,1026895.4701989657,2015819.7145588482,672365.2576852188,-202904.43541721496,465012.46911313967,890301.4283735076,149867.80931165937,76885.98101342242,258324.95731063283,226111.36197642412,244117.91384717735,288404.453284133,2474660.531604382,4598.395225036193
