w_momentum,w_reversal,w_trend,w_vol_penalty,w_drawdown_buy,MERTON_GAMMA,MERTON_MAX_WEIGHT,MERTON_MAX_SECTOR,MERTON_N_TOP,VIEW_SCALE,BL_TAU,BL_DELTA,BL_RF,COV_BLEND_ALPHA,COV_SHRINKAGE,EWMA_LAMBDA,COV_SHORT_WINDOW,COV_LONG_WINDOW,COMPOSITE_MOMENTUM_WINDOW,COMPOSITE_MOMENTUM_SKIP,COMPOSITE_REVERSAL_WINDOW,COMPOSITE_TREND_WINDOW,COMPOSITE_VOL_WINDOW,COMPOSITE_DRAWDOWN_WINDOW,DN_BAND,DN_MIN_BAND,DN_CRISIS_MULT,DN_CAUTION_MULT,VOL_CAUTION_THR,VOL_CRISIS_THR,CRISIS_VIEW_BOOST,CAUTION_VIEW_BOOST,REGIME_EW_MDD_CRISIS,REGIME_EW_MDD_CAUTION,REGIME_AVG_CORR_CRISIS,REGIME_AVG_CORR_CAUTION,REGIME_LOOKBACK_DD,REGIME_CORR_LOOKBACK,REBALANCE_FREQ,BL_PRIOR_WEIGHTS_MODE,Sharpe
0.5928490721542911,0.04279039901629002,0.12740149755347147,0.0928016552570097,0.14415737601893783,-0.8134145286919203,0.521907732389759,0.4323684797646895,27,0.42323285344375006,0.050598202319849774,1.5623278526191997,0.017366770540150997,0.6254042000435796,0.3181498127580092,0.918870634671467,57,308,78,45,19,182,104,318,0.06803200778531172,0.012657295501046715,1.374226148808882,1.9055170694156132,0.19202656922087166,0.4976354752848492,1.3882034503411185,1.0166123086998489,0.24267820284980116,0.1299022266317871,0.5905246106360559,0.4040633874197898,213,59,21,1,0.6270663250569578
0.020987577975819578,0.16525224058130983,0.34614457117553554,0.21287550331044508,0.25474010695689,-1.1116723159989879,0.30160434744407255,0.41055186184808534,36,0.35458356209689207,0.033643506883139766,2.201544702472721,0.036650656495016004,0.5037181054795842,0.3187802587750405,0.926001787964202,56,325,171,12,35,234,25,155,0.06084330767458064,0.03861140934478352,1.2709054772895791,1.111770512415556,0.20425217218551361,0.32707678283129094,1.4101413511127532,1.1570901831392202,0.28758805604241006,0.18522746540166163,0.557000039282394,0.32596152897503733,305,43,21,0,0.6735737581867901
0.30461627433521127,0.07838781791961359,0.4068448230706665,0.0047437464974421474,0.20540733817706644,-1.0070831674050464,0.5668693344380731,0.2892953152159442,33,0.13930546752024975,0.05432600715737244,2.3616794504714296,0.008548974059568592,0.7832251170382654,0.31481150984024686,0.9389626378713701,30,154,147,33,31,230,103,230,0.03644981320307709,0.00566905730517763,1.6480709515704939,1.5402859865287402,0.2964489907982188,0.5168322473447468,1.3206010850618055,1.0212850475683413,0.2660994160464472,0.12733459806234965,0.4847793573423367,0.3413933123276323,244,83,63,0,0.8097718418943121
0.14443844661654273,0.2842733518878481,0.2995811781818227,0.13191696921675686,0.13979005409702966,-0.7701024398281523,0.29090525773844433,0.4196528105740906,5,0.16090214771187095,0.08348696236386727,3.0670659853102658,0.014512371704939644,0.7576141551956587,0.097812244227339,0.9623518494356934,35,260,156,24,36,128,32,326,0.05407104707218427,0.011145930393771524,1.4173804176571023,1.5819889925273727,0.1859905427815049,0.405847182797134,1.0366275301357317,1.262661435463239,0.30946973287277035,0.10858764769195374,0.5571037697752221,0.3170674314314869,144,84,21,1,0.7456804403778298
0.07631608971905797,0.2005015967617204,0.14128488539594183,0.4431581555321205,0.1387392725911593,-0.7396687394703565,0.3300320752071034,0.43243260604324835,12,0.24622888169320448,0.05885894108052218,2.3630465536390366,0.006310620994446356,0.5051712235211242,0.17463947381284106,0.9608505774516372,113,167,152,11,10,114,36,297,0.06210490551318266,0.009316058422483673,1.2967839236221397,1.6555902128524504,0.22296287129602213,0.42998090630229774,1.483750824616854,1.2823758224722708,0.3650063275597985,0.18506119773401458,0.5762166736792969,0.36674562375456654,195,109,10,1,0.5956391852409803
0.13903174302884524,0.008305709626779801,0.24990479019803374,0.03503332297027943,0.5677244341760619,-1.3461812558161448,0.3524820172855351,0.29795467601561515,24,0.4635686438157801,0.03906963776123055,2.4278089491092896,0.01764753297998419,0.6581255639777926,0.08429699082482682,0.9342123085790854,53,312,140,14,42,249,28,300,0.03193496305736869,0.013085636287670614,1.2374061961844534,1.38850332218074,0.183029634927052,0.48125324045939377,1.5845941889110204,1.2780776656645694,0.27262441883726396,0.15751275927447658,0.574869692122853,0.3608715057178943,284,79,63,0,0.7186788451216296
0.05800043006647701,0.25447793445916533,0.061367848214502196,0.21267863990800337,0.41347514735185215,-0.9133992218509894,0.44677408025214516,0.26690160702746624,14,0.3733629301585883,0.08299711583128552,2.313713164200605,0.0337565454471627,0.5467616607020178,0.09280360574884158,0.8962516514015822,82,289,186,9,24,192,89,372,0.08008905891619753,0.02271372645107188,1.6553120146517593,1.8532149978394172,0.2638445941148124,0.32073470384820435,1.217387310440965,1.1792636660382207,0.2762049283639881,0.18543789953337408,0.48149074149617627,0.39544607842406254,134,31,63,0,0.612768950771439
0.020439459100116884,0.04404264942451518,0.624570939469979,0.08173704581528768,0.22920990619010123,-0.4145310835990846,0.4038373096194499,0.44753556839846614,20,0.5411351420758835,0.09607196921502588,1.687965901948434,0.030460315865788987,0.6442215822423158,0.12744183393946645,0.9425049876282198,74,216,145,2,27,218,59,296,0.025643178826275075,0.011411745119295848,1.594079616676055,1.3913554993206052,0.18390455369495026,0.3618788802191557,1.588518565655777,1.2203143965873116,0.3869393447609171,0.21263156617395051,0.5432496238426716,0.34208257521160085,233,90,21,0,0.8101699672084728
0.09488318609971852,0.6653746236684349,0.190741286993688,0.02692364384490232,0.022077259393256422,-0.6951970693114747,0.5942808527253097,0.3322295699104484,39,0.5485669240033246,0.07889608312075984,1.5307864408720926,0.0038491647254188907,0.6839369294139542,0.23626126352128193,0.9256570762057635,88,312,68,29,20,247,78,290,0.052741730527330194,0.019796170658370735,1.83449005367425,1.18837407619964,0.29242054268153866,0.5306617518808008,1.2587536906723382,1.1051117219639672,0.369075837601905,0.18390227627609962,0.6184755302139715,0.30410350883400245,194,43,21,1,0.6367622175158729
0.01183244867632445,0.15812134329297783,0.36778528951840594,0.42175931299627334,0.04050160551601847,-1.3102032636435825,0.24510125838784277,0.27382489904807006,35,0.18648127405784423,0.06021339322682077,1.7992133257473077,0.003762050541420644,0.864460802946673,0.15262893535639133,0.8914876933601448,79,161,127,24,21,192,37,313,0.08037006894053798,0.03202967022766571,1.0783677590388752,1.1291643532466997,0.23003272986102985,0.47375877292537494,1.5831550737655942,1.2844674486764693,0.4076689647179903,0.19477957614675676,0.564806678133581,0.297441467511929,299,111,10,0,0.6869923087704962
0.27234934956282636,0.2138019828210245,0.1587937169646439,0.11575049982699492,0.23930445082451043,-1.2449604087487867,0.5511031307894205,0.4325190382121633,25,0.5302045547143803,0.07850055490757284,3.148698797760365,0.015597515267234581,0.4271676601516466,0.06595386680564433,0.9611007115100269,90,280,175,24,23,125,118,329,0.0875142288824045,0.017907082206149748,1.9733088371623944,1.0864068208302784,0.19175250170461589,0.5116206475603564,1.1275642677020656,1.0171074779187979,0.2669029732557493,0.21347570933711169,0.5949622774362984,0.32478994800558103,207,63,21,1,0.6656229923212605
0.2794484979206728,0.33509019190375655,0.13413933754052768,0.17765277405119895,0.0736691985838441,-0.5167209383275523,0.3077122098023769,0.3405786204787695,18,0.4111578838942725,0.09194593971980956,1.895611118185388,0.011429547248802543,0.7111408907899854,0.37489894800131507,0.9301117417971889,27,232,181,44,33,219,83,174,0.05009709462784425,0.003989263239269078,2.092968168406483,1.5170410143755584,0.2519195735581634,0.5378711122380281,1.2071702747064952,1.2393510021805716,0.2667158177592304,0.1113431031491243,0.6372589130689421,0.28354785639972285,157,87,10,1,0.7852676177126079
0.4721121339265498,0.15098789655762693,0.04401046937127493,0.17141733361046402,0.16147216653408422,-0.8112398811258148,0.3916282296199097,0.25202143886449957,25,0.47022259446979653,0.08171607192576907,2.4590147080042986,0.008134022440101616,0.30273661476979424,0.12335364479043148,0.9199849505271598,47,367,115,38,8,133,86,127,0.0588031957487103,0.028924170630879025,1.4947979205998534,1.5973542262822704,0.2844963849291788,0.3440540214108575,1.4919163778354423,1.0075146158383255,0.24820411890499874,0.16289395453810868,0.5649538154607406,0.3428744081834832,305,118,63,0,0.8182865734874535
0.1330602752549187,0.22825139407268502,0.022801042147387575,0.31393606496632837,0.3019512235586804,-0.8796973783738622,0.3682716006972696,0.433931284410048,18,0.27053836380600993,0.09834308183582757,2.3009053880460906,0.00655291427444464,0.839179292939118,0.30855049008049656,0.9245709088796903,55,181,73,45,36,150,125,193,0.07285536930650457,0.03688081667080822,2.8015863729398562,1.3039436206817632,0.2973658001109654,0.5169628909072711,1.136959005065984,1.2895023705682356,0.2813271010177784,0.19725156838279578,0.5521508224313099,0.32582413921680814,229,64,21,0,0.5293169847765102
0.1536942713429221,0.04267624484849122,0.0653949225097729,0.24274256038766118,0.4954920009111526,-0.5181276134925323,0.44795704452138324,0.4506170115566635,23,0.18084818029492666,0.08485017155239433,1.9481540198134109,0.034142924302761626,0.5523005426705242,0.08763858662888586,0.9263206257219682,74,228,110,20,17,212,66,303,0.06602728057008801,0.02955925171461945,1.9394274504189208,1.489475379981538,0.26306087248233906,0.5170289747544304,1.267163691997234,1.2890704720215418,0.2641902881533075,0.1823954372554205,0.5952294996230285,0.3349180010258842,315,66,10,0,0.5682893357349413
0.09135277900504406,0.2837027228368101,0.23126744288799733,0.353293227850315,0.04038382741983352,-0.7561302029223006,0.2756346556549622,0.41648634724391054,24,0.3485745575005471,0.02563936227967204,3.3786784300563113,0.03531293314708744,0.5976049462970278,0.19472314834212523,0.9000169900894027,122,171,175,12,34,141,69,373,0.046652962815480016,0.012772805344328387,2.401591425085657,1.0439579673328274,0.24597656968927006,0.46968904149308244,1.4403445896043885,1.0777443373739037,0.2998030087312908,0.17814273021747057,0.5809842794572431,0.38762247827344654,356,84,10,0,0.7715727846859698
0.298201206031004,0.007563445215727746,0.06158123096203532,0.5382360895477367,0.09441802824349636,-1.1333942995591753,0.5915190495654297,0.4161109609738549,39,0.27220393743305477,0.07245766816023017,1.7704616794058075,0.04381073459058668,0.8057079463658026,0.14443217278042753,0.8629726911319294,47,344,190,44,31,202,108,299,0.08086712023122879,0.007604536099108921,2.3746763215254,1.8717537826395487,0.21942548561395722,0.5391465560450223,1.2417853489998048,1.08669451214245,0.3803441073100793,0.17048345986589028,0.5510941501281195,0.30275866311020005,166,115,63,0,0.68989964288628
0.01713581906037378,0.25526735926775884,0.29658711457095893,0.3138918206712116,0.11711788642969703,-1.0503253764190505,0.4338936755840655,0.483091047075712,32,0.35877201324323965,0.04269025714069197,3.428072095631178,0.004861068987338937,0.3092423886597902,0.20145811014763754,0.9138080786353809,89,322,176,9,27,172,115,326,0.03760248963887421,0.03165186619252227,2.916712299185565,1.878646698727712,0.2511945843784542,0.51457522711698,1.2167464447618335,1.2836888058904754,0.4120956177954367,0.10666871976931672,0.5140967549131246,0.331125276708286,358,87,21,1,0.7793840545623228
0.1137020686976217,0.10682072325043047,0.025257955120938726,0.5488023453277745,0.20541690760323475,-1.2732559313597838,0.400207799721049,0.4289695686389803,33,0.5226243954082463,0.054459764407058374,3.481843998778934,0.0441361185851921,0.5796677487332589,0.23570010683746181,0.9087722553175038,106,226,78,26,20,190,57,358,0.025081643865614917,0.01951569545061138,2.811531820776306,1.6187138545656006,0.2453289569902501,0.34639056524186385,1.563102171952945,1.0301639110598289,0.40825672958836745,0.1952426084286252,0.5921764386796412,0.32560070811207326,134,25,63,0,0.6979276279204848
0.22382388752276197,0.04399702840832743,0.5750042318370426,0.0775436733724462,0.07963117885942164,-0.9019345141441698,0.376518997112165,0.3222258195866517,24,0.12709812657260627,0.04712887426992166,2.8962345931255196,0.004498668268296426,0.558347225568853,0.2589767756740599,0.9090159577890076,107,156,85,41,41,186,118,353,0.08200129847386714,0.03851560111493532,1.084460109204344,1.6181224908909195,0.2961911828575031,0.3896444948759089,1.5570320302541643,1.087494697063075,0.32389107361674035,0.18289113286711758,0.6173947088453715,0.400371737262284,362,25,21,1,0.7766371166000339
0.059550890865474826,0.03146830719213422,0.04521429625163206,0.5501965238494655,0.3135699818412933,-0.7488288846271034,0.5093126487602387,0.4888006873978865,21,0.516471766646566,0.0821117957067199,2.221889607143831,0.0025601226230558835,0.6568493655949977,0.2342765839117327,0.9463680153135581,21,343,161,27,41,251,46,360,0.02981930145165344,0.028029261991457208,2.861182767722027,1.626321545012474,0.19281870217391373,0.437839912176361,1.3909862635528947,1.0936523269825982,0.31572655048724385,0.19680762811669827,0.5018723556510375,0.3183364660234249,159,79,10,0,0.6401219937431348
0.12370159042727831,0.008820880611168057,0.20920901153855104,0.3734139675837207,0.28485454983928205,-0.7009505322760711,0.2107470606200038,0.4619566394920075,6,0.4857789939903732,0.046209070274316984,2.776558354173961,0.02501009345338492,0.42500667808794007,0.1483910883620181,0.8885910528586979,32,369,92,24,5,237,75,377,0.030409094403091162,0.022092001336931004,2.553629054983399,1.609789834085242,0.20573069076274159,0.49169713700033774,1.4332942902592354,1.124245086863637,0.25578158290711633,0.10936244236190518,0.4895956593413579,0.31602675913702866,266,108,10,1,0.43464361000594415
0.15076902362883868,0.12180937009181002,0.29517203666499103,0.2643337487076758,0.16791582090668442,-0.7751253861095175,0.3672363930827652,0.3605602373941389,21,0.4866634318033525,0.05765666579048498,3.377198547935408,0.025379006904028903,0.7942225965687858,0.05744443166505162,0.8793405796240834,117,156,104,11,25,250,104,205,0.04898702104385398,0.004724124347166323,2.206770298610844,1.0179841900271986,0.24364815676791027,0.3936703504804143,1.214463930166466,1.2097574819735015,0.31855858689188604,0.12319701783654807,0.5182718976540415,0.3298921169692984,148,45,63,0,0.784130320300492
0.2293138284454234,0.12095117278310279,0.4054451405624621,0.10762137797271758,0.13666848023629397,-0.7932551622398508,0.5682536658336529,0.45933186094265493,13,0.2556095462708992,0.027651863561101886,2.0045760502032888,0.00013079235176552683,0.8255535043766226,0.3962162226481411,0.9638652433003498,47,373,112,26,30,195,60,370,0.054363541150429254,0.03915913001478194,1.7984152832681788,1.42468441176202,0.1882000446157759,0.39523109869887507,1.0676926150592398,1.2757821568057235,0.27997673885385416,0.16552505970299194,0.5378845374964903,0.3885393384588988,319,86,21,0,0.743430645083557
0.054167390952373544,0.25909727235124635,0.06805950050144777,0.2414297518818539,0.37724608431307843,-1.2231669728794106,0.5197389921653484,0.4321235401183316,35,0.3663879174596024,0.023081245302700663,2.938155149032104,0.039123233534641755,0.41020275863422373,0.2740216255626188,0.8948721107716201,54,256,153,48,10,107,108,367,0.08667497819830106,0.018532997958807213,1.8174278556180716,1.265706773698271,0.23625563024159207,0.36377991664573306,1.4503989320608932,1.2828550336491624,0.3789093465939892,0.1530537062056973,0.5643306096008077,0.3811957106119531,306,109,21,0,0.586234251901669
0.148843065607947,0.47401248457616374,0.02537370528248491,0.33113358871006326,0.020637155823341146,-0.9716143286735819,0.4253609153695001,0.26274715201785387,22,0.4766608143846901,0.04275324891225548,3.44365870103733,0.001615985805977308,0.4342520135169502,0.23955156336762953,0.9249721403345993,110,152,154,30,36,208,76,271,0.04160781371650819,0.012499331275738736,1.1481451537509004,1.2982256374813592,0.2108638309230401,0.5086563470749392,1.1642934598900732,1.236026795444182,0.3150887426196591,0.15896474393383334,0.5559866647184247,0.3191778905124949,169,37,21,0,0.6906914255715638
0.016674622188232128,0.1691681986314112,0.06035240073837092,0.5643066417120558,0.1894981367299299,-0.7983639088604182,0.5167413775262738,0.2943351093225172,17,0.2278948356392206,0.02145603984229779,3.2356270600869905,0.041503247986918804,0.876414055300555,0.20341785327928774,0.8831854833533672,66,227,159,26,16,202,112,275,0.02635561094749947,0.014324019788827682,2.562282640355508,1.6141122635730685,0.22241237063069413,0.5123916609270602,1.0224119589935758,1.2933469377203275,0.3533598428838456,0.11459052935781806,0.5783835323398623,0.29467323828526404,362,52,63,0,0.6599009790884346
0.23413700182412045,0.14790721359301096,0.3176260784430314,0.1608542897071624,0.13947541643267494,-1.1140063834580545,0.35087513824684186,0.35528153235050125,28,0.24691995488269106,0.05158125701845384,2.628195329726437,0.02284957078845875,0.8828608281989835,0.245429390300258,0.9579943039579389,57,213,161,14,21,127,46,254,0.0759521088128823,0.019797694629618195,2.3939437998360873,1.047508298240582,0.21617648382307086,0.5418612610970905,1.4935057194465786,1.0977299096174105,0.3920356955680995,0.19225903522120644,0.6351932435386292,0.3568640566578569,155,85,10,0,0.743929689110895
0.11635488147298746,0.4603611691994279,0.34740886893104717,0.02392564494689837,0.05194943544963907,-0.9163221307203955,0.38360215239891626,0.41682970441450745,8,0.22548419012848073,0.03506752383327111,2.4579931392679297,0.031072800929301203,0.8305113886374095,0.08872349541406119,0.8506085002602949,25,241,182,35,5,177,98,278,0.0722470281861452,0.030036866802273333,2.2463066535628693,1.4486388322853194,0.2510039856236814,0.3312929799432828,1.2993574449937648,1.28943320965257,0.32825561680789767,0.1413901141276486,0.5603592576654887,0.293748718069224,138,117,10,0,0.5780399666738254
