Date,IWDA.L,VGK,EWJ,IUSN.DE,IEMA.L,MCHI,EWZ,INDA,EWT,EWY,XLY,XLC,XLF,KBE,XLE,XOP,XLI,IYT,XLB,ITB,XLV,XBI,XLP,XLU,XLK,SOXX,IGV,CIBR,BOTZ,VNQ,LIT,GLD,SLV,DBA,COPX,TLT,IEF,TIP,HYG,LQD,EMB,BITO,XEON.DE
2026-04-10,-3156.548969052912,0.0,6561.02988200443,12904.196132131245,14051.018750977031,0.0,38425.698694206156,0.0,17984.569563797002,120323.02068854078,-318.86894541434003,1955.2100896668926,5063.120875473114,33819.25440363283,-56185.327933478184,0.0,19737.837477283567,8982.460212977005,7073.453050160505,0.0,-4234.370919961772,56535.60174732121,-2196.266057657602,0.0,-8037.158198366729,68884.60326397144,0.0,-41578.91474944755,0.0,10095.780576804473,97368.81874181675,-15336.743479730641,-20019.865507866183,0.0,1309.2236372617808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.62582487798281
2026-04-13,-3156.548969052912,0.0,6561.02988200443,12904.196132131245,13312.978112279505,0.0,38425.698694206156,0.0,20972.091454744106,144251.15928710994,2841.0766127507595,4312.630496290961,17117.457039515328,35862.01003220773,-51377.77507280613,0.0,24495.92099952949,10220.419532584203,7073.453050160505,0.0,-2614.182879155124,64997.08848244234,-3425.3300726220987,0.0,-8037.158198366729,78352.82978375163,0.0,-8662.022198307772,0.0,12036.802382326523,134588.8646253631,-15336.743479730641,-28475.359997630454,0.0,9464.58736141073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.68854086922691
2026-04-14,-3156.548969052912,0.0,6561.02988200443,19041.08174985939,16928.388507511903,0.0,38425.698694206156,0.0,23719.29643620544,182325.2718287411,7086.750903355491,6176.271032605745,13446.938225296975,34124.576922183674,-82444.94845003626,0.0,21994.678867340514,11294.044409506687,7073.453050160505,0.0,-3224.471731982671,72854.75538903245,-4692.946648846744,0.0,-8037.158198366729,84478.47589811361,0.0,-20354.018525917472,0.0,12604.280560663718,132727.78404519302,-15336.743479730641,9749.80621428934,0.0,14317.435286564032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.77022476917703
2026-04-15,-3156.548969052912,0.0,6561.02988200443,17633.55985523171,16915.418236217174,0.0,38425.698694206156,0.0,24386.342616557165,163491.2434928331,10878.626823048611,7306.089301739049,16622.688264614662,33585.51444602273,-88863.66509141412,0.0,13465.905837163265,10959.075720196155,7073.453050160505,0.0,-5911.381596310708,73988.85960431183,-5762.725268872389,0.0,-8037.158198366729,83935.43102792019,0.0,-210.27051274358382,0.0,11902.983954747979,114223.8924783745,-15336.743479730641,5156.0258931766975,0.0,11153.964975020805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.75144327286905
2026-04-16,-3156.548969052912,0.0,6561.02988200443,19998.252287970197,18078.937371086697,0.0,38425.698694206156,0.0,25511.611648216567,184854.3471047521,9171.82493835513,10421.947584893516,14349.216389689162,32627.890990172855,-74058.09545774845,0.0,10240.996073591152,13712.566411376261,7073.453050160505,0.0,-8291.253114377148,70680.28389324568,-5241.621003781564,0.0,-8037.158198366729,88772.32775155145,0.0,17086.704579015997,0.0,15082.183142122205,157247.46926345566,-15336.743479730641,-2664.3977204963057,0.0,11477.790500418505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.8648208517368
2026-04-17,-3156.548969052912,0.0,6561.02988200443,29006.51260741306,22744.96205598961,0.0,38425.698694206156,0.0,29771.73974067751,230581.17258170436,17209.83167605463,11641.098201341258,20775.62209696947,37851.66575098781,-101540.73153354108,0.0,21850.20812318436,17414.48847815692,7073.453050160505,0.0,-3606.442495191479,81244.34857757288,-3151.950185290364,0.0,-8037.158198366729,102535.23530313607,0.0,26195.291061525488,0.0,22053.766678611373,175532.00564711145,-15336.743479730641,27640.872135266487,0.0,17947.610482309043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.82705946458009
2026-04-20,-3156.548969052912,0.0,6561.02988200443,27655.25132319251,20861.426930492173,0.0,38425.698694206156,0.0,31153.245715307614,215520.28500106436,16902.736432752972,11799.790857212005,25579.039253853294,39490.31378308838,-96849.54388130973,0.0,25125.415402457762,19214.351476566913,7073.453050160505,0.0,-5204.261114913123,80062.81638312552,-2770.6020027010636,0.0,-8037.158198366729,106812.91400904758,0.0,36584.067937021624,0.0,24841.56374443988,174421.5461997642,-15336.743479730641,13080.044272883177,0.0,14444.458791211759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.83334304259907
2026-04-21,-3156.548969052912,0.0,6561.02988200443,26529.246229189434,19193.90510369792,0.0,38425.698694206156,0.0,30390.79297703497,181588.84523129984,13362.198562929136,7190.908486994834,19066.052061395887,36475.96377291399,-85394.39607104908,0.0,15023.291850562171,17952.289097627843,7073.453050160505,0.0,-9002.578347373761,74330.58328750754,-4240.646284528702,0.0,-8037.158198366729,108895.7467982336,0.0,46153.4589510756,0.0,16488.19518444426,172026.02220582872,-15336.743479730641,-33572.626692547405,0.0,-13665.919757351572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.93935268772091
2026-04-22,-3156.548969052912,0.0,6561.02988200443,26867.03442473711,21443.059038074283,0.0,38425.698694206156,0.0,36523.28662585541,265649.02936784923,14329.862066498168,9744.446263495334,20166.149457676675,35943.99468156322,-68845.47073679444,0.0,15624.689978477154,14411.145135159313,7073.453050160505,0.0,-7216.453875355693,78507.39424289142,-3291.680418624438,0.0,-8037.158198366729,125077.49249919734,0.0,60382.546396654645,0.0,14609.864895362069,205629.29073325635,-15336.743479730641,-8370.296418475333,0.0,6850.491936737306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.89524211820857
2026-04-23,-3156.548969052912,0.0,6561.02988200443,26923.35917901726,21399.41272571081,0.0,38425.698694206156,0.0,33034.795518545,223942.70752043716,12195.233902184937,9500.90863180111,17159.19748923146,38480.11434856719,-56802.65164561403,0.0,27393.231222557828,17987.260521527947,7073.453050160505,0.0,-6586.601255868727,71324.82385764955,-451.1527161075951,0.0,-8037.158198366729,138886.91726231133,0.0,33227.125099151155,0.0,19783.105441225583,166560.67870207212,-15336.743479730641,-29440.10356868475,0.0,-5161.962105116514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.20329431765536
